agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
FIFO,unseen,normal,False,unseen_normal,6,50006,105.0,1.0,104.0,0.009523809523809525,3453.5536175119296,1.0,25694.253673506548,239360.0,50006.0,10000.0,0.0,105.0,-477.87422619878924,3453.5536175119296,0.0,104.0,104.0,0.0,104.0,3.0,135.0,0.0,68.00584915057777,256.94253673506546,4.160358933971584,-1.5,-405.0,0.0,-20.401754745173356,-51.388507347013096,0.4160358933971582,0.0
RoundRobin,unseen,normal,False,unseen_normal,6,50006,105.0,3.0,102.0,0.02857142857142857,3030.948540213536,1.0,6883.96494603084,61790.0,50006.0,10000.0,0.0,105.0,-466.07157700208154,3628.0983758532543,0.0,70.0,70.0,32.0,70.0,8.378884151215125,93.0,41.0,21.74941610979798,68.83964946030841,14.106197985270747,-4.1894420756075625,-279.0,-164.0,-6.524824832939398,-13.767929892061682,1.410619798527076,32.0
Random,unseen,normal,False,unseen_normal,6,50006,105.0,1.0,104.0,0.009523809523809525,1243.2653281548473,1.0,6943.258653625841,62820.0,50006.0,10000.0,0.0,105.0,-468.90140550128933,1243.2653281548473,0.0,69.0,69.0,35.0,69.0,1.2432653281548474,93.5,41.5,30.316342321758366,69.43258653625841,12.016471665673155,-0.6216326640774237,-280.5,-166.0,-9.094902696527502,-13.886517307251683,1.2016471665673147,35.0
Greedy,unseen,normal,False,unseen_normal,6,50006,105.0,2.0,103.0,0.01904761904761905,2407.1182460057134,1.0,7971.402485645483,72890.0,50006.0,10000.0,0.0,105.0,-425.5487415404702,3348.910080361308,0.0,103.0,103.0,0.0,103.0,4.3606828744994965,134.5,0.0,15.485218581714962,79.71402485645483,7.199704425850575,-2.1803414372497483,-403.5,0.0,-4.64556557451449,-15.942804971290965,0.7199704425850576,0.0
PPO,unseen,normal,False,unseen_normal,6,50006,105.0,2.0,103.0,0.01904761904761905,2507.1346482719546,1.0,9427.729616750545,86100.0,50006.0,10000.0,0.0,105.0,-428.8746721376001,2854.911720587932,0.0,103.0,103.0,0.0,103.0,5.014269296543908,133.0,0.0,32.11829980851766,94.27729616750545,11.234116867282587,-2.507134648271954,-399.0,0.0,-9.635489942555298,-18.85545923350109,1.1234116867282589,0.0
FIFO,unseen,normal,False,unseen_normal,7,50007,112.0,2.0,110.0,0.017857142857142856,3082.717000741778,1.0,25262.05800576988,233810.0,50007.0,10000.0,0.0,112.0,-499.18722065120255,3341.7267006244642,0.0,110.0,110.0,0.0,110.0,5.794928445316571,141.0,0.0,80.31407316813896,252.6205800576988,13.285815334372487,-2.8974642226582854,-423.0,0.0,-24.09422195044172,-50.52411601153976,1.3285815334372497,0.0
RoundRobin,unseen,normal,False,unseen_normal,7,50007,112.0,7.0,105.0,0.0625,2676.9487389226006,1.0,5712.3478470380605,50010.0,50007.0,10000.0,0.0,112.0,-485.30328973632174,3983.2421475077617,0.0,69.0,69.0,36.0,69.0,16.92202374128865,90.0,47.0,30.934970537780018,57.12347847038061,18.629089897328132,-8.461011870644326,-270.0,-188.0,-9.280491161334007,-11.424695694076123,1.8629089897328113,36.0
Random,unseen,normal,False,unseen_normal,7,50007,112.0,8.0,104.0,0.07142857142857142,2863.4640176716384,1.0,5317.596520719113,46070.0,50007.0,10000.0,0.0,112.0,-492.35764273047823,4740.251582927743,0.0,61.0,61.0,43.0,61.0,18.801591900663247,79.5,57.0,26.37256866948568,53.17596520719114,20.901168621372708,-9.400795950331624,-238.5,-228.0,-7.911770600845695,-10.635193041438226,2.090116862137268,43.0
Greedy,unseen,normal,False,unseen_normal,7,50007,112.0,6.0,106.0,0.05357142857142857,3288.775209627487,1.0,7082.653807889887,61180.0,50007.0,10000.0,0.0,112.0,-442.07077850721475,4335.374104296885,0.0,106.0,106.0,0.0,106.0,16.95781163956613,138.0,0.0,26.40489979305265,70.82653807889886,24.949048662638944,-8.478905819783066,-414.0,0.0,-7.921469937915791,-14.16530761577977,2.4949048662638944,0.0
PPO,unseen,normal,False,unseen_normal,7,50007,112.0,7.0,105.0,0.0625,2682.01182613349,1.0,9550.218432362444,83370.0,50007.0,10000.0,0.0,112.0,-442.1786891410618,3427.953566991542,0.0,105.0,105.0,0.0,105.0,17.82127636113453,135.5,0.0,35.0140221161148,95.50218432362445,28.365925390647586,-8.910638180567265,-406.5,0.0,-10.50420663483444,-19.10043686472489,2.8365925390647626,0.0
FIFO,unseen,normal,False,unseen_normal,8,50008,128.0,2.0,126.0,0.015625,2629.504546675127,1.0,29939.687554907414,277510.0,50008.0,10000.0,0.0,128.0,-574.999320607382,3526.067496125385,0.0,126.0,126.0,0.0,126.0,4.633323491730396,161.5,0.0,97.62026766519844,299.3968755490741,9.82796547857559,-2.316661745865198,-484.5,0.0,-29.28608029955957,-59.87937510981482,0.9827965478575582,0.0
RoundRobin,unseen,normal,False,unseen_normal,8,50008,128.0,9.0,119.0,0.0703125,3340.4021004858782,1.0,8266.568032448607,72520.0,50008.0,10000.0,0.0,128.0,-559.8524305131057,4681.608927245485,0.0,78.0,78.0,41.0,78.0,24.247827587421362,105.0,52.0,36.70778822934653,82.66568032448608,28.169558143061167,-12.123913793710681,-315.0,-208.0,-11.01233646880396,-16.533136064897217,2.8169558143061177,41.0
Random,unseen,normal,False,unseen_normal,8,50008,128.0,9.0,119.0,0.0703125,3243.127880452618,1.0,6608.047778066186,57150.0,50008.0,10000.0,0.0,128.0,-556.441823482652,5053.312285867795,0.0,82.0,82.0,37.0,82.0,22.689939567081964,101.0,55.0,37.97536918799071,66.08047778066185,25.11852613418474,-11.344969783540982,-303.0,-220.0,-11.392610756397216,-13.216095556132371,2.511852613418476,37.0
Greedy,unseen,normal,False,unseen_normal,8,50008,128.0,7.0,121.0,0.0546875,2964.839964337127,1.0,7624.580906836882,67160.0,50008.0,10000.0,0.0,128.0,-501.7399800516158,5260.951914186293,0.0,121.0,121.0,0.0,121.0,16.18707659662637,157.5,0.0,27.173144854312056,76.24580906836883,22.546635166647224,-8.093538298313184,-472.5,0.0,-8.15194345629362,-15.249161813673764,2.2546635166647255,0.0
PPO,unseen,normal,False,unseen_normal,8,50008,128.0,14.0,114.0,0.109375,2612.6256228879383,1.0,10147.383354781492,87310.0,50008.0,10000.0,0.0,128.0,-495.53530407167193,5047.890380739474,0.0,114.0,114.0,0.0,114.0,29.684277178278073,150.5,0.0,39.842316331915285,101.47383354781493,30.54296126604593,-14.842138589139036,-451.5,0.0,-11.952694899574583,-20.294766709562985,3.0542961266045965,0.0
FIFO,unseen,normal,False,unseen_normal,9,50009,111.0,3.0,108.0,0.02702702702702703,3288.819654321698,1.0,23648.675938900524,219210.0,50009.0,10000.0,0.0,111.0,-472.7363232777416,4051.4348949194814,0.0,108.0,108.0,0.0,108.0,8.647807675175468,133.0,0.0,76.99670236095766,236.48675938900524,9.839431459344718,-4.323903837587734,-399.0,0.0,-23.099010708287313,-47.29735187780105,0.9839431459344721,0.0
RoundRobin,unseen,normal,False,unseen_normal,9,50009,111.0,9.0,102.0,0.08108108108108109,2764.2916756807185,1.0,4829.495098396963,41170.0,50009.0,10000.0,0.0,111.0,-448.7748966910741,4683.424578961402,0.0,66.0,66.0,36.0,66.0,21.846793631964626,87.0,40.5,24.54680731781921,48.29495098396962,21.7153251704789,-10.923396815982313,-261.0,-162.0,-7.36404219534577,-9.658990196793926,2.1715325170478947,36.0
Random,unseen,normal,False,unseen_normal,9,50009,111.0,5.0,106.0,0.04504504504504504,2708.9976433124284,1.0,5300.256240250197,45960.0,50009.0,10000.0,0.0,111.0,-462.9875389632299,3467.9903775668517,0.0,70.0,70.0,36.0,70.0,12.880150686763372,87.0,44.5,29.69784355549929,53.00256240250197,19.624019273020302,-6.440075343381686,-261.0,-178.0,-8.909353066649793,-10.600512480500395,1.9624019273020314,36.0
Greedy,unseen,normal,False,unseen_normal,9,50009,111.0,8.0,103.0,0.07207207207207207,3386.7420228571364,0.875,7516.052435976454,65460.0,50009.0,10000.0,0.0,111.0,-421.37886166595877,5915.179006151644,1.0,103.0,104.0,0.0,103.0,21.928632678859625,130.0,0.0,26.680490565135614,75.16052435976455,26.217067149646596,-10.964316339429812,-390.0,0.0,-8.004147169540675,-15.03210487195291,2.621706714964652,0.0
PPO,unseen,normal,False,unseen_normal,9,50009,111.0,8.0,103.0,0.07207207207207207,3591.1544814133745,1.0,9438.138524278755,83350.0,50009.0,10000.0,0.0,111.0,-423.30091497606446,6343.27378735498,0.0,103.0,103.0,0.0,103.0,20.992665095479857,128.0,0.0,41.466709111803546,94.38138524278756,25.117073537740406,-10.496332547739929,-384.0,0.0,-12.440012733541064,-18.87627704855751,2.5117073537740424,0.0
FIFO,unseen,congested,False,unseen_congested,0,50000,121.0,0.0,117.0,0.0,0.0,0.0,64228.446208042275,600010.0,50000.0,10000.0,1.0,121.0,-598.952057202106,0.0,0.0,117.0,117.0,0.0,117.0,0.0,148.5,0.0,83.74331726123194,642.2844620804227,1.2783039234811762,0.0,-445.5,0.0,-25.122995178369614,-128.45689241608454,0.1278303923481176,0.0
RoundRobin,unseen,congested,False,unseen_congested,0,50000,121.0,2.0,119.0,0.01652892561983471,2861.05204887375,1.0,23283.061978131882,216600.0,50000.0,10000.0,0.0,121.0,-569.7438486318664,3551.5332297749283,0.0,81.0,81.0,38.0,81.0,5.093850736761331,105.5,49.0,28.854399719989562,232.83061978131883,5.255206087747723,-2.5469253683806654,-316.5,-196.0,-8.656319915996864,-46.566123956263766,0.5255206087747725,38.0
Random,unseen,congested,False,unseen_congested,0,50000,121.0,3.0,118.0,0.024793388429752067,3203.3266448664835,1.0,26605.376929143084,247950.0,50000.0,10000.0,0.0,121.0,-573.7365651291285,4717.833914214015,0.0,85.0,85.0,33.0,85.0,7.463850736761331,106.5,47.0,33.025535793937884,266.05376929143085,6.137748357196895,-3.7319253683806655,-319.5,-188.0,-9.907660738181361,-53.210753858286175,0.6137748357196908,33.0
Greedy,unseen,congested,False,unseen_congested,0,50000,121.0,2.0,119.0,0.01652892561983471,4067.678157893268,1.0,22693.319939340676,211310.0,50000.0,10000.0,0.0,121.0,-517.5090357562145,5139.19584067688,0.0,119.0,119.0,0.0,119.0,5.877102954800366,154.5,0.0,20.700308309152383,226.93319939340674,5.262480926127622,-2.938551477400183,-463.5,0.0,-6.210092492745719,-45.38663987868135,0.5262480926127623,0.0
PPO,unseen,congested,False,unseen_congested,0,50000,121.0,2.0,119.0,0.01652892561983471,1631.1436270806626,1.0,28650.59853537097,265910.0,50000.0,10000.0,0.0,121.0,-530.1256388243177,1741.5800257932638,0.0,119.0,119.0,0.0,119.0,3.2622872541613255,154.0,0.0,33.89695226401669,286.5059853537097,9.757875527098845,-1.6311436270806627,-462.0,0.0,-10.169085679205011,-57.30119707074195,0.9757875527098853,0.0
FIFO,unseen,congested,False,unseen_congested,1,50001,132.0,2.0,126.0,0.015151515151515152,2641.083034140445,1.0,64341.55876564691,600010.0,50001.0,10000.0,1.0,132.0,-675.8982303600825,2952.3356920245833,0.0,126.0,126.0,0.0,126.0,5.2821660682808895,171.0,0.0,107.72938085922304,643.415587656469,7.447844631187111,-2.6410830341404448,-513.0,0.0,-32.318814257766945,-128.68311753129382,0.7447844631187108,0.0
RoundRobin,unseen,congested,False,unseen_congested,1,50001,132.0,2.0,130.0,0.015151515151515152,3431.1262608075776,1.0,20195.02824875426,187680.0,50001.0,10000.0,0.0,132.0,-637.9282922523785,3830.9125069238585,0.0,92.0,92.0,38.0,92.0,5.986919320678377,128.5,50.0,32.352435835552185,201.9502824875426,6.609546561350605,-2.9934596603391883,-385.5,-200.0,-9.70573075066566,-40.390056497508525,0.660954656135061,38.0
Random,unseen,congested,False,unseen_congested,1,50001,132.0,1.0,131.0,0.007575757575757576,2995.3332009367787,1.0,20032.885332511283,186830.0,50001.0,10000.0,0.0,132.0,-641.8886624329926,2995.3332009367787,0.0,89.0,89.0,42.0,89.0,2.995333200936779,122.5,56.5,23.77333757609996,200.32885332511285,3.0677610532835202,-1.4976666004683894,-367.5,-226.0,-7.132001272829988,-40.06577066502257,0.3067761053283519,42.0
Greedy,unseen,congested,False,unseen_congested,1,50001,132.0,2.0,130.0,0.015151515151515152,3431.1262608075776,1.0,19333.114848146757,179200.0,50001.0,10000.0,0.0,132.0,-581.6192282565459,3830.9125069238585,0.0,130.0,130.0,0.0,130.0,5.986919320678377,178.5,0.0,18.04738539311818,193.33114848146758,9.54676718022301,-2.9934596603391883,-535.5,0.0,-5.414215617935453,-38.66622969629352,0.9546767180223004,0.0
PPO,unseen,congested,False,unseen_congested,1,50001,132.0,2.0,130.0,0.015151515151515152,2151.083034140445,1.0,20979.172409343308,194810.0,50001.0,10000.0,0.0,132.0,-586.2323757059901,2255.3356920245833,0.0,130.0,130.0,0.0,130.0,4.30216606828089,178.0,0.0,29.642213804933803,209.7917240934331,7.69716288317096,-2.151083034140445,-534.0,0.0,-8.892664141480138,-41.95834481868662,0.7697162883170956,0.0
FIFO,unseen,congested,False,unseen_congested,2,50002,109.0,0.0,109.0,0.0,0.0,0.0,60060.17000000841,561310.0,50002.0,10000.0,0.0,109.0,-581.68841663722,0.0,0.0,109.0,109.0,0.0,109.0,0.0,147.0,0.0,68.560255457344,600.6017000000841,0.0,0.0,-441.0,0.0,-20.568076637203227,-120.12034000001681,0.0,0.0
RoundRobin,unseen,congested,False,unseen_congested,2,50002,109.0,1.0,108.0,0.009174311926605505,4400.191569430411,1.0,16643.430634269094,154790.0,50002.0,10000.0,0.0,109.0,-525.1621984816252,4400.191569430411,0.0,74.0,74.0,34.0,74.0,3.0,99.5,47.0,13.942142332069004,166.43430634269095,3.073054865337374,-1.5,-298.5,-188.0,-4.182642699620704,-33.28686126853819,0.3073054865337377,34.0
Random,unseen,congested,False,unseen_congested,2,50002,109.0,1.0,108.0,0.009174311926605505,2820.1915694304107,1.0,14085.705164325946,131330.0,50002.0,10000.0,0.0,109.0,-523.9021862144227,2820.1915694304107,0.0,72.0,72.0,36.0,72.0,2.8201915694304107,96.0,50.5,15.184388704555285,140.85705164325947,2.3463651031107124,-1.4100957847152054,-288.0,-202.0,-4.555316611366586,-28.17141032865189,0.2346365103110712,36.0
Greedy,unseen,congested,False,unseen_congested,2,50002,109.0,1.0,108.0,0.009174311926605505,3390.1915694304107,1.0,20768.24991961072,193500.0,50002.0,10000.0,0.0,109.0,-484.765509918794,3390.1915694304107,0.0,108.0,108.0,0.0,108.0,3.0,146.5,0.0,8.791999890564412,207.68249919610722,4.085898875967267,-1.5,-439.5,0.0,-2.637599967169324,-41.53649983922144,0.40858988759672665,0.0
PPO,unseen,congested,False,unseen_congested,2,50002,109.0,1.0,108.0,0.009174311926605505,3174.424948957728,1.0,20162.806059001716,187670.0,50002.0,10000.0,0.0,109.0,-486.7070330015173,3174.424948957728,0.0,108.0,108.0,0.0,108.0,3.0,146.0,0.0,24.999123953109684,201.62806059001716,6.183163024190519,-1.5,-438.0,0.0,-7.499737185932907,-40.325612118003434,0.6183163024190521,0.0
FIFO,unseen,congested,False,unseen_congested,3,50003,130.0,0.0,130.0,0.0,0.0,0.0,57436.53000000689,536790.0,50003.0,10000.0,0.0,130.0,-661.3692092072852,0.0,0.0,130.0,130.0,0.0,130.0,0.0,173.5,0.0,86.65383069090439,574.3653000000689,0.0,0.0,-520.5,0.0,-25.99614920727134,-114.8730600000138,0.0,0.0
RoundRobin,unseen,congested,False,unseen_congested,3,50003,130.0,2.0,128.0,0.015384615384615385,5114.751600689524,1.0,12590.429234503225,117210.0,50003.0,10000.0,0.0,130.0,-620.1551871794511,6869.442336960882,0.0,79.0,79.0,49.0,79.0,6.0,104.0,68.0,27.474069473876437,125.90429234503223,2.6789213171842454,-3.0,-312.0,-272.0,-8.242220842162931,-25.18085846900645,0.26789213171842446,49.0
Random,unseen,congested,False,unseen_congested,3,50003,130.0,1.0,129.0,0.007692307692307693,3165.0952270546823,1.0,12399.111949006714,115660.0,50003.0,10000.0,0.0,130.0,-609.3301981221041,3165.0952270546823,0.0,80.0,80.0,49.0,80.0,3.0,113.0,59.5,20.555949879711658,123.99111949006713,1.3481073982267464,-1.5,-339.0,-238.0,-6.166784963913501,-24.798223898013426,0.13481073982267464,49.0
Greedy,unseen,congested,False,unseen_congested,3,50003,130.0,1.0,129.0,0.007692307692307693,4244.4079743243665,1.0,21261.545094758305,198420.0,50003.0,10000.0,0.0,130.0,-571.2937113103155,4244.4079743243665,0.0,129.0,129.0,0.0,129.0,3.0,173.0,0.0,28.126294847724083,212.61545094758304,1.6726733351836947,-1.5,-519.0,0.0,-8.43788845431723,-42.52309018951661,0.16726733351836948,0.0
PPO,unseen,congested,False,unseen_congested,3,50003,130.0,1.0,129.0,0.007692307692307693,2035.095227054682,1.0,27698.671681367025,258790.0,50003.0,10000.0,0.0,130.0,-586.8741337455142,2035.095227054682,0.0,129.0,129.0,0.0,129.0,2.035095227054682,172.5,0.0,43.486627483556646,276.9867168136703,0.8674547581410791,-1.017547613527341,-517.5,0.0,-13.045988245066994,-55.397343362734055,0.08674547581410788,0.0
FIFO,unseen,congested,False,unseen_congested,4,50004,137.0,0.0,134.0,0.0,0.0,0.0,64201.070000010805,600010.0,50004.0,10000.0,1.0,137.0,-678.6295643341022,0.0,0.0,134.0,134.0,0.0,134.0,0.0,174.0,0.0,94.09141444693512,642.010700000108,0.0,0.0,-522.0,0.0,-28.22742433408057,-128.40214000002163,0.0,0.0
RoundRobin,unseen,congested,False,unseen_congested,4,50004,137.0,0.0,137.0,0.0,0.0,0.0,16279.673052255024,151660.0,50004.0,10000.0,0.0,137.0,-623.7854968646143,0.0,0.0,90.0,90.0,47.0,90.0,0.0,119.0,56.5,28.606936197674074,162.79673052255023,3.5593009919793785,0.0,-357.0,-226.0,-8.582080859302224,-32.55934610451005,0.3559300991979377,47.0
Random,unseen,congested,False,unseen_congested,4,50004,137.0,0.0,137.0,0.0,0.0,0.0,17252.08395545998,160850.0,50004.0,10000.0,0.0,137.0,-627.1722480194007,0.0,0.0,89.0,89.0,48.0,89.0,0.0,116.0,59.5,23.030066508295313,172.5208395545998,2.4093984400767057,0.0,-348.0,-238.0,-6.90901995248859,-34.50416791091996,0.24093984400767052,48.0
Greedy,unseen,congested,False,unseen_congested,4,50004,137.0,0.0,137.0,0.0,0.0,0.0,21981.326418449866,205130.0,50004.0,10000.0,0.0,137.0,-575.1531291245238,0.0,0.0,137.0,137.0,0.0,137.0,0.0,175.5,0.0,16.281993449169207,219.81326418449865,1.9412174712664299,0.0,-526.5,0.0,-4.884598034750763,-43.96265283689973,0.19412174712664296,0.0
PPO,unseen,congested,False,unseen_congested,4,50004,137.0,1.0,136.0,0.0072992700729927005,2000.8522538691368,1.0,29285.558387637542,273020.0,50004.0,10000.0,0.0,137.0,-592.9422050470328,2000.8522538691368,0.0,136.0,136.0,0.0,136.0,2.000852253869137,175.0,0.0,29.52627486612056,292.8555838763754,4.8722031501304555,-1.0004261269345684,-525.0,0.0,-8.857882459836175,-58.571116775275094,0.48722031501304575,0.0
FIFO,unseen,congested,False,unseen_congested,5,50005,121.0,1.0,119.0,0.008264462809917356,3043.6551284508087,1.0,64252.83601750615,600010.0,50005.0,10000.0,1.0,121.0,-600.6708692447113,3043.6551284508087,0.0,119.0,119.0,0.0,119.0,3.0,148.5,0.0,84.72851266524786,642.5283601750615,2.5335658987533307,-1.5,-445.5,0.0,-25.41855379957439,-128.5056720350123,0.25335658987533305,0.0
RoundRobin,unseen,congested,False,unseen_congested,5,50005,121.0,1.0,120.0,0.008264462809917356,2323.6551284508087,1.0,12540.86772061264,116830.0,50005.0,10000.0,0.0,121.0,-536.4862746391441,2323.6551284508087,0.0,79.0,79.0,41.0,79.0,2.3236551284508087,97.5,53.0,19.946678746836298,125.4086772061264,2.4129199035746005,-1.1618275642254043,-292.5,-212.0,-5.984003624050882,-25.08173544122528,0.24129199035746005,41.0
Random,unseen,congested,False,unseen_congested,5,50005,121.0,0.0,121.0,0.0,0.0,0.0,16654.54999999814,155650.0,50005.0,10000.0,0.0,121.0,-547.931791077575,0.0,0.0,79.0,79.0,42.0,79.0,0.0,97.0,54.5,18.742303591928753,166.5454999999814,0.0,0.0,-291.0,-218.0,-5.622691077578629,-33.30909999999628,0.0,42.0
Greedy,unseen,congested,False,unseen_congested,5,50005,121.0,1.0,120.0,0.008264462809917356,3043.6551284508087,1.0,23629.216017494855,220350.0,50005.0,10000.0,0.0,121.0,-508.2868729552831,3043.6551284508087,0.0,120.0,120.0,0.0,120.0,3.0,150.5,0.0,27.605991700562427,236.29216017494855,2.5335658987533307,-1.5,-451.5,0.0,-8.28179751016873,-47.25843203498971,0.25335658987533305,0.0
PPO,unseen,congested,False,unseen_congested,5,50005,121.0,2.0,119.0,0.01652892561983471,3285.716259760939,1.0,24660.151080158255,229530.0,50005.0,10000.0,0.0,121.0,-515.1690150524242,3503.5712779400565,0.0,119.0,119.0,0.0,119.0,6.0,150.0,0.0,44.643703303492565,246.60151080158255,5.443980989400119,-3.0,-450.0,0.0,-13.393110991047772,-49.320302160316515,0.5443980989400119,0.0
FIFO,unseen,congested,False,unseen_congested,6,50006,105.0,0.0,104.0,0.0,0.0,0.0,64219.080414531985,600010.0,50006.0,10000.0,1.0,105.0,-550.7996117202229,0.0,0.0,104.0,104.0,0.0,104.0,0.0,134.0,0.0,68.15945251450879,642.1908041453198,0.8638486319375761,0.0,-402.0,0.0,-20.44783575435266,-128.43816082906397,0.08638486319375761,0.0
RoundRobin,unseen,congested,False,unseen_congested,6,50006,105.0,1.0,104.0,0.009523809523809525,3683.5536175119296,1.0,17961.60814421484,167250.0,50006.0,10000.0,0.0,105.0,-488.9566819400062,3683.5536175119296,0.0,72.0,72.0,32.0,72.0,3.0,94.0,41.0,19.423913954784254,179.61608144214838,2.937085348587759,-1.5,-282.0,-164.0,-5.827174186435276,-35.92321628842967,0.29370853485877585,32.0
Random,unseen,congested,False,unseen_congested,6,50006,105.0,0.0,105.0,0.0,0.0,0.0,17895.749999997803,167250.0,50006.0,10000.0,0.0,105.0,-490.66909928662466,0.0,0.0,70.0,70.0,35.0,70.0,0.0,94.5,41.5,17.925330955430027,178.95749999997804,0.0,0.0,-283.5,-166.0,-5.3775992866290085,-35.79149999999561,0.0,35.0
Greedy,unseen,congested,False,unseen_congested,6,50006,105.0,0.0,105.0,0.0,0.0,0.0,15691.370414519648,146480.0,50006.0,10000.0,0.0,105.0,-443.3701748598506,0.0,0.0,105.0,105.0,0.0,105.0,0.0,136.0,0.0,13.579396313350145,156.91370414519648,0.8638486319375761,0.0,-408.0,0.0,-4.073818894005044,-31.3827408290393,0.08638486319375761,0.0
PPO,unseen,congested,False,unseen_congested,6,50006,105.0,1.0,104.0,0.009523809523809525,5370.685947732061,1.0,18539.338411604018,172730.0,50006.0,10000.0,0.0,105.0,-454.2518886460509,5370.685947732061,0.0,104.0,104.0,0.0,104.0,3.0,135.5,0.0,31.135990636266836,185.39338411604015,1.6758536803720439,-1.5,-406.5,0.0,-9.340797190880052,-37.078676823208035,0.1675853680372044,0.0
FIFO,unseen,congested,False,unseen_congested,7,50007,112.0,0.0,111.0,0.0,0.0,0.0,64240.458050748995,600010.0,50007.0,10000.0,1.0,112.0,-576.9791961013736,0.0,0.0,111.0,111.0,0.0,111.0,0.0,142.0,0.0,75.94257155398486,642.40458050749,2.844914663198086,0.0,-426.0,0.0,-22.78277146619549,-128.480916101498,0.2844914663198085,0.0
RoundRobin,unseen,congested,False,unseen_congested,7,50007,112.0,0.0,112.0,0.0,0.0,0.0,14497.070572892442,135100.0,50007.0,10000.0,0.0,112.0,-510.5247901193699,0.0,0.0,76.0,76.0,36.0,76.0,0.0,96.0,47.0,19.355927729091107,144.97070572892443,2.761293451423247,0.0,-288.0,-188.0,-5.806778318727325,-28.994141145784884,0.2761293451423247,36.0
Random,unseen,congested,False,unseen_congested,7,50007,112.0,1.0,111.0,0.008928571428571428,3110.505556166985,1.0,14759.106300892752,137440.0,50007.0,10000.0,0.0,112.0,-518.0051879540644,3110.505556166985,0.0,68.0,68.0,43.0,68.0,3.0,85.0,57.0,14.428311990185723,147.59106300892753,3.415182447769272,-1.5,-255.0,-228.0,-4.328493597055716,-29.518212601785507,0.34151824477692727,43.0
Greedy,unseen,congested,False,unseen_congested,7,50007,112.0,0.0,112.0,0.0,0.0,0.0,17511.41805073623,163290.0,50007.0,10000.0,0.0,112.0,-467.9065676096566,0.0,0.0,112.0,112.0,0.0,112.0,0.0,143.0,0.0,13.89407658167977,175.11418050736228,2.844914663198086,0.0,-429.0,0.0,-4.168222974503928,-35.02283610147246,0.2844914663198085,0.0
PPO,unseen,congested,False,unseen_congested,7,50007,112.0,2.0,110.0,0.017857142857142856,2330.9950522305,1.0,18110.269995786573,168190.0,50007.0,10000.0,0.0,112.0,-470.32793937543175,3540.535106007964,0.0,110.0,110.0,0.0,110.0,3.9870616591444286,141.5,0.0,27.941179777596098,181.10269995786572,7.6848537899246585,-1.9935308295722143,-424.5,0.0,-8.382353933278825,-36.22053999157314,0.7684853789924656,0.0
FIFO,unseen,congested,False,unseen_congested,8,50008,128.0,1.0,124.0,0.0078125,2093.3234917303957,1.0,64274.14124485644,600010.0,50008.0,10000.0,1.0,128.0,-633.9256560640347,2093.3234917303957,0.0,124.0,124.0,0.0,124.0,2.093323491730396,159.0,0.0,92.66895788217369,642.7414124485643,4.699755361954777,-1.046661745865198,-477.0,0.0,-27.800687364652145,-128.54828248971288,0.4699755361954776,0.0
RoundRobin,unseen,congested,False,unseen_congested,8,50008,128.0,2.0,126.0,0.015625,5721.648818819673,1.0,20031.079529140858,185300.0,50008.0,10000.0,0.0,128.0,-588.1092154008909,6258.015714299506,0.0,85.0,85.0,41.0,85.0,6.0,110.0,52.0,27.060097370335622,200.3107952914086,10.70972868491577,-3.0,-330.0,-208.0,-8.118029211100689,-40.06215905828172,1.0709728684915776,41.0
Random,unseen,congested,False,unseen_congested,8,50008,128.0,2.0,126.0,0.015625,4666.648818819673,1.0,15508.803645861932,142750.0,50008.0,10000.0,0.0,128.0,-583.2203290725491,6152.515714299506,0.0,89.0,89.0,37.0,89.0,6.0,107.0,55.0,31.30083056485637,155.0880364586193,11.875273886316096,-3.0,-321.0,-220.0,-9.39024916945691,-31.017607291723866,1.1875273886316107,37.0
Greedy,unseen,congested,False,unseen_congested,8,50008,128.0,1.0,127.0,0.0078125,1863.323491730396,1.0,24894.709459959413,231510.0,50008.0,10000.0,0.0,128.0,-546.0777751055856,1863.323491730396,0.0,127.0,127.0,0.0,127.0,1.863323491730396,162.5,0.0,28.424028950417497,248.94709459959415,6.705142453236124,-0.931661745865198,-487.5,0.0,-8.52720868512525,-49.78941891991883,0.6705142453236118,0.0
PPO,unseen,congested,False,unseen_congested,8,50008,128.0,3.0,125.0,0.0234375,3444.6639597316084,1.0,31006.08798656754,286970.0,50008.0,10000.0,0.0,128.0,-561.2346169569355,4518.957437297281,0.0,125.0,125.0,0.0,125.0,7.863323491730396,161.0,0.0,45.888541742213064,310.0608798656754,14.757832847286926,-3.931661745865198,-483.0,0.0,-13.766562522663914,-62.012175973135086,1.4757832847286942,0.0
